72,0000000000000000
-0,0000385849707527
73,0000000000000000
-0,0000385849707527
74,0000000000000000
-0,0000372549693566
75,0000000000000000
-0,0000399149721488
76,0000000000000000
-0,0000399149721488
77,0000000000000000
-0,0000385849707527
78,0000000000000000
-0,0000399149721488
79,0000000000000000
-0,0000399149721488
80,0000000000000000
-0,0000399149721488
81,0000000000000000
-0,0000372549693566
82,0000000000000000
-0,0000399149721488
83,0000000000000000
-0,0000412449699070
84,0000000000000000
-0,0000425749713031
85,0000000000000000
-0,0000412449699070
86,0000000000000000
-0,0000399149721488
87,0000000000000000
-0,0000399149721488
88,0000000000000000
-0,0000385849707527
89,0000000000000000
-0,0000399149721488
90,0000000000000000
-0,0000399149721488
91,0000000000000000
-0,0000425749713031
92,0000000000000000
-0,0000425749713031
93,0000000000000000
-0,0000412449699070
94,0000000000000000
-0,0000385849707527
95,0000000000000000
-0,0000385849707527
96,0000000000000000
-0,0000399149721488
97,0000000000000000
-0,0000412449699070
98,0000000000000000
-0,0000412449699070
99,0000000000000000
-0,0000412449699070
100,0000000000000000
-0,0000412449699070
101,0000000000000000
-0,0000415849707527
102,0000000000000000
-0,0000425749713031
103,0000000000000000
-0,0000425749713031
104,0000000000000000
-0,0000425749713031
105,0000000000000000
-0,0000425749713031
106,0000000000000000
-0,0000399149721488
107,0000000000000000
-0,0000399149721488
108,0000000000000000
-0,0000385849707527
109,0000000000000000
-0,0000399149721488
110,0000000000000000
-0,0000425749713031
111,0000000000000000
-0,0000412449699070
112,0000000000000000
-0,0000399149721488
113,0000000000000000
-0,0000385849707527
114,0000000000000000
-0,0000385849707527
115,0000000000000000
-0,0000385849707527
116,0000000000000000
-0,0000399149721488
117,0000000000000000
-0,0000385849707527
118,0000000000000000
-0,0000385849707527
119,0000000000000000
-0,0000359249715984
120,0000000000000000
-0,0000359249715984
121,0000000000000000
-0,0000359249715984
122,0000000000000000
-0,0000372549693566
123,0000000000000000
-0,0000385849707527
124,0000000000000000
-0,0000385849707527
125,0000000000000000
-0,0000385849707527
126,0000000000000000
-0,0000372549693566
127,0000000000000000
-0,0000372549693566
128,0000000000000000
-0,0000359249715984
129,0000000000000000
-0,0000372549693566
130,0000000000000000
-0,0000372549693566
131,0000000000000000
-0,0000385849707527
132,0000000000000000
-0,0000372549693566
133,0000000000000000
-0,0000372549693566
134,0000000000000000
-0,0000385849707527
135,0000000000000000
-0,0000399149721488
136,0000000000000000
-0,0000399149721488
137,0000000000000000
-0,0000412449699070
138,0000000000000000
-0,0000412449699070
139,0000000000000000
-0,0000385849707527
140,0000000000000000
-0,0000385849707527
141,0000000000000000
-0,0000372549693566
142,0000000000000000
-0,0000372549693566
143,0000000000000000
-0,0000385849707527
144,0000000000000000
-0,0000372549693566
145,0000000000000000
-0,0000372549693566
146,0000000000000000
-0,0000372549693566
147,0000000000000000
-0,0000372549693566
148,0000000000000000
-0,0000372549693566
149,0000000000000000
-0,0000372549693566
150,0000000000000000
-0,0000385849707527
151,0000000000000000
-0,0000385849707527
152,0000000000000000
-0,0000345949702023
153,0000000000000000
-0,0000345949702023
154,0000000000000000
-0,0000345949702023
155,0000000000000000
-0,0000359249715984
156,0000000000000000
-0,0000359249715984
157,0000000000000000
-0,0000385849707527
158,0000000000000000
-0,0000372549693566
159,0000000000000000
-0,0000372549693566
160,0000000000000000
-0,0000372549693566
161,0000000000000000
-0,0000345949702023
162,0000000000000000
-0,0000359249715984
163,0000000000000000
-0,0000385849707527
164,0000000000000000
-0,0000385849707527
165,0000000000000000
-0,0000372549693566
166,0000000000000000
-0,0000345949702023
167,0000000000000000
-0,0000332649688062
168,0000000000000000
-0,0000332649688062
169,0000000000000000
-0,0000345949702023
170,0000000000000000
-0,0000372549693566
171,0000000000000000
-0,0000385849707527
172,0000000000000000
-0,0000359249715984
173,0000000000000000
-0,0000345949702023
174,0000000000000000
-0,0000332649688062
175,0000000000000000
-0,0000345949702023
176,0000000000000000
-0,0000372549693566
177,0000000000000000
-0,0000359249715984
178,0000000000000000
-0,0000359249715984
179,0000000000000000
-0,0000359249715984
180,0000000000000000
-0,0000332649688062
181,0000000000000000
-0,0000319349710480
182,0000000000000000
-0,0000345949702023
183,0000000000000000
-0,0000359249715984
184,0000000000000000
-0,0000359249715984
185,0000000000000000
-0,0000372549693566
186,0000000000000000
-0,0000345949702023
187,0000000000000000
-0,0000359249715984
188,0000000000000000
-0,0000359249715984
189,0000000000000000
-0,0000385849707527
190,0000000000000000
-0,0000399149721488
191,0000000000000000
-0,0000399149721488
192,0000000000000000
-0,0000385849707527
193,0000000000000000
-0,0000372549693566
194,0000000000000000
-0,0000372549693566
195,0000000000000000
-0,0000359249715984
196,0000000000000000
-0,0000372549693566
197,0000000000000000
-0,0000385849707527
198,0000000000000000
-0,0000399149721488
199,0000000000000000
-0,0000385849707527
200,0000000000000000
-0,0000385849707527
201,0000000000000000
-0,0000372549693566
202,0000000000000000
-0,0000372549693566
203,0000000000000000
-0,0000385849707527
204,0000000000000000
-0,0000385849707527
205,0000000000000000
-0,0000372549693566
206,0000000000000000
-0,0000359249715984
207,0000000000000000
-0,0000359249715984
208,0000000000000000
-0,0000345949702023
209,0000000000000000
-0,0000359249715984
210,0000000000000000
-0,0000359249715984
211,0000000000000000
-0,0000359249715984
212,0000000000000000
-0,0000332649688062
213,0000000000000000
-0,0000319349710480
214,0000000000000000
-0,0000306049696519
215,0000000000000000
-0,0000319349710480
216,0000000000000000
-0,0000319349710480
217,0000000000000000
-0,0000319349710480
218,0000000000000000
-0,0000306049696519
219,0000000000000000
-0,0000292749700748
220,0000000000000000
-0,0000279449704976
221,0000000000000000
-0,0000266149691015
222,0000000000000000
-0,0000279449704976
223,0000000000000000
-0,0000292749700748
224,0000000000000000
-0,0000279449704976
225,0000000000000000
-0,0000279449704976
226,0000000000000000
-0,0000252849713434
227,0000000000000000
-0,0000239549699472
228,0000000000000000
-0,0000252849713434
229,0000000000000000
-0,0000266149691015
230,0000000000000000
-0,0000252849713434
231,0000000000000000
-0,0000266149691015
232,0000000000000000
-0,0000252849713434
233,0000000000000000
-0,0000239549699472
234,0000000000000000
-0,0000212949707930
235,0000000000000000
-0,0000212949707930
236,0000000000000000
-0,0000249549699472
237,0000000000000000
-0,0000252849713434
238,0000000000000000
-0,0000252849713434
239,0000000000000000
-0,0000252849713434
240,0000000000000000
-0,0000266149691015
241,0000000000000000
-0,0000239549699472
242,0000000000000000
-0,0000239549699472
243,0000000000000000
-0,0000239549699472
244,0000000000000000
-0,0000239549699472
245,0000000000000000
-0,0000212949707930
246,0000000000000000
-0,0000212949707930
247,0000000000000000
-0,0000199649693968
248,0000000000000000
-0,0000199649693968
249,0000000000000000
-0,0000212949707930
250,0000000000000000
-0,0000239549699472
251,0000000000000000
-0,0000239549699472
252,0000000000000000
-0,0000199649693968
253,0000000000000000
-0,0000173049702425
254,0000000000000000
-0,0000159749706654
255,0000000000000000
-0,0000159749706654
256,0000000000000000
-0,0000173049702425
257,0000000000000000
-0,0000159749706654
258,0000000000000000
-0,0000159749706654
259,0000000000000000
-0,0000159749706654
260,0000000000000000
-0,0000146449710883
261,0000000000000000
-0,0000133149696921
262,0000000000000000
-0,0000176449710883
263,0000000000000000
-0,0000146449710883
264,0000000000000000
-0,0000133149696921
265,0000000000000000
-0,0000119849701150
266,0000000000000000
-0,0000093249709607
267,0000000000000000
-0,0000079949695646
268,0000000000000000
-0,0000053349704103
269,0000000000000000
-0,0000053349704103
270,0000000000000000
-0,0000040049708332
271,0000000000000000
-0,0000053349704103
272,0000000000000000
-0,0000026749694371
273,0000000000000000
-0,0000013449716789
274,0000000000000000
-0,0000000149702828
275,0000000000000000
0,0000013150311133
276,0000000000000000
0,0000013150311133
277,0000000000000000
0,0000026450288715
278,0000000000000000
0,0000026450288715
279,0000000000000000
0,0000066350294219
280,0000000000000000
0,0000092950285762
281,0000000000000000
0,0000106150305227
282,0000000000000000
0,0000119550313684
283,0000000000000000
0,0000132850291266
284,0000000000000000
0,0000132850291266
285,0000000000000000
0,0000132850291266
286,0000000000000000
0,0000146150305227
287,0000000000000000
0,0000159450282808
288,0000000000000000
0,0000172750296770
289,0000000000000000
0,0000159450282808
290,0000000000000000
0,0000146150305227
291,0000000000000000
0,0000132850291266
292,0000000000000000
0,0000146150305227
293,0000000000000000
0,0000159450282808
294,0000000000000000
0,0000146150305227
295,0000000000000000
0,0000132850291266
296,0000000000000000
0,0000106250299723
297,0000000000000000
0,0000092950285762
298,0000000000000000
0,0000092950285762
299,0000000000000000
0,0000092950285762
300,0000000000000000
0,0000066350294219
301,0000000000000000
0,0000039750302676
302,0000000000000000
-0,0000013449716789
303,0000000000000000
-0,0000026749694371
304,0000000000000000
-0,0000066649699875
305,0000000000000000
-0,0000079949695646
306,0000000000000000
-0,0000066649699875
307,0000000000000000
-0,0000093249709607
308,0000000000000000
-0,0000133149696921
309,0000000000000000
-0,0000173049702425
310,0000000000000000
-0,0000212949707930
311,0000000000000000
-0,0000252849713434
312,0000000000000000
-0,0000252849713434
313,0000000000000000
-0,0000252849713434
314,0000000000000000
-0,0000266149691015
315,0000000000000000
-0,0000306049696519
316,0000000000000000
-0,0000319349710480
317,0000000000000000
-0,0000319349710480
318,0000000000000000
-0,0000345949702023
319,0000000000000000
-0,0000345949702023
320,0000000000000000
-0,0000345949702023
321,0000000000000000
-0,0000345949702023
322,0000000000000000
-0,0000372549693566
323,0000000000000000
-0,0000385849707527
324,0000000000000000
-0,0000385849707527
325,0000000000000000
-0,0000359249715984
326,0000000000000000
-0,0000345949702023
327,0000000000000000
-0,0000389249715984
328,0000000000000000
-0,0000345949702023
329,0000000000000000
-0,0000359249715984
330,0000000000000000
-0,0000359249715984
331,0000000000000000
-0,0000372549693566
332,0000000000000000
-0,0000359249715984
333,0000000000000000
-0,0000359249715984
334,0000000000000000
-0,0000332649688062
335,0000000000000000
-0,0000345949702023
336,0000000000000000
-0,0000359249715984
337,0000000000000000
-0,0000332649688062
338,0000000000000000
-0,0000332649688062
339,0000000000000000
-0,0000319349710480
340,0000000000000000
-0,0000332649688062
341,0000000000000000
-0,0000345949702023
342,0000000000000000
-0,0000359249715984
343,0000000000000000
-0,0000359249715984
344,0000000000000000
-0,0000345949702023
345,0000000000000000
-0,0000359249715984
346,0000000000000000
-0,0000332649688062
347,0000000000000000
-0,0000345949702023
348,0000000000000000
-0,0000332649688062
349,0000000000000000
-0,0000345949702023
350,0000000000000000
-0,0000359249715984
351,0000000000000000
-0,0000372549693566
352,0000000000000000
-0,0000359249715984
353,0000000000000000
-0,0000345949702023
354,0000000000000000
-0,0000345949702023
355,0000000000000000
-0,0000359249715984
356,0000000000000000
-0,0000359249715984
357,0000000000000000
-0,0000359249715984
358,0000000000000000
-0,0000359249715984
359,0000000000000000
-0,0000345949702023
360,0000000000000000
-0,0000345949702023
361,0000000000000000
-0,0000345949702023
362,0000000000000000
-0,0000359249715984
363,0000000000000000
-0,0000372549693566
364,0000000000000000
-0,0000385849707527
365,0000000000000000
-0,0000385849707527
366,0000000000000000
-0,0000372549693566
367,0000000000000000
-0,0000372549693566
368,0000000000000000
-0,0000372549693566
369,0000000000000000
-0,0000372549693566
370,0000000000000000
-0,0000372549693566
371,0000000000000000
-0,0000399149721488
372,0000000000000000
-0,0000385849707527
373,0000000000000000
-0,0000399149721488
374,0000000000000000
-0,0000399149721488
375,0000000000000000
-0,0000425749713031
376,0000000000000000
-0,0000439049690613
377,0000000000000000
-0,0000439049690613
378,0000000000000000
-0,0000425749713031
379,0000000000000000
-0,0000369149721488
380,0000000000000000
-0,0000385849707527
381,0000000000000000
-0,0000345949702023
382,0000000000000000
-0,0000332649688062
383,0000000000000000
-0,0000279449704976
384,0000000000000000
-0,0000239549699472
385,0000000000000000
-0,0000173049702425
386,0000000000000000
-0,0000079949695646
387,0000000000000000
0,0000013150311133
388,0000000000000000
0,0000146150305227
389,0000000000000000
0,0000265850285359
390,0000000000000000
0,0000398850279453
391,0000000000000000
0,0000545150287508
392,0000000000000000
0,0000731350301066
393,0000000000000000
0,0000930850364966
394,0000000000000000
0,0001130350283347
395,0000000000000000
0,0001316550333286
396,0000000000000000
0,0001476150355302
397,0000000000000000
0,0001622450363357
398,0000000000000000
0,0001795350399334
399,0000000000000000
0,0001968250289792
400,0000000000000000
0,0002141150471289
401,0000000000000000
0,0002300750347786
402,0000000000000000
0,0002420450327918
403,0000000000000000
0,0002513550280128
404,0000000000000000
0,0002619950391818
405,0000000000000000
0,0002739650371950
406,0000000000000000
0,0002859350352082
407,0000000000000000
0,0002952450304292
408,0000000000000000
0,0002965750463773
409,0000000000000000
0,0002925850276370
410,0000000000000000
0,0002792850427795
411,0000000000000000
0,0002593350363895
412,0000000000000000
0,0002393850299995
413,0000000000000000
0,0002181050367653
414,0000000000000000
0,0001954950275831
415,0000000000000000
0,0001662350405240
416,0000000000000000
0,0001316550333286
417,0000000000000000
0,0000984050275292
418,0000000000000000
0,0000651550362818
419,0000000000000000
0,0000319050268445
420,0000000000000000
-0,0000053349704103
421,0000000000000000
-0,0000425749713031
422,0000000000000000
-0,0000851349686855
423,0000000000000000
-0,0001223749713972
424,0000000000000000
-0,0001596149668330
425,0000000000000000
-0,0001955249608727
426,0000000000000000
-0,0002287749666721
427,0000000000000000
-0,0002620249870233
428,0000000000000000
-0,0002872949698940
429,0000000000000000
-0,0003125649527647
430,0000000000000000
-0,0003351749619469
431,0000000000000000
-0,0003524649655446
432,0000000000000000
-0,0003631049767137
433,0000000000000000
-0,0003697549691424
434,0000000000000000
-0,0003737449587788
435,0000000000000000
-0,0003710849559866
436,0000000000000000
-0,0003657649795059
437,0000000000000000
-0,0003537949523889
438,0000000000000000
-0,0003418249543756
439,0000000000000000
-0,0003232049639337
440,0000000000000000
-0,0003045849734917
441,0000000000000000
-0,0002846349671017
442,0000000000000000
-0,0002686749794520
443,0000000000000000
-0,0002513849758543
444,0000000000000000
-0,0002340949722566
445,0000000000000000
-0,0002154749672627
446,0000000000000000
-0,0001941949594766
447,0000000000000000
-0,0001755749690346
448,0000000000000000
-0,0001556249771966
449,0000000000000000
-0,0001396649749950
450,0000000000000000
-0,0001237049727933
451,0000000000000000
-0,0001104049733840
452,0000000000000000
-0,0000957749725785
453,0000000000000000
-0,0000811449717730
454,0000000000000000
-0,0000691749737598
455,0000000000000000
-0,0000585349698667
456,0000000000000000
-0,0000518849701621
457,0000000000000000
-0,0000439049690613
458,0000000000000000
-0,0000385849707527
459,0000000000000000
-0,0000319349710480
460,0000000000000000
-0,0000279449704976
461,0000000000000000
-0,0000252849713434
462,0000000000000000
-0,0000239549699472
463,0000000000000000
-0,0000226249703701
464,0000000000000000
-0,0000212949707930
465,0000000000000000
-0,0000199649693968
466,0000000000000000
-0,0000159749706654
467,0000000000000000
-0,0000133149696921
468,0000000000000000
-0,0000169849701150
469,0000000000000000
-0,0000119849701150
470,0000000000000000
-0,0000119849701150
471,0000000000000000
-0,0000133149696921
472,0000000000000000
-0,0000106549705379
473,0000000000000000
-0,0000093249709607
474,0000000000000000
-0,0000079949695646
475,0000000000000000
-0,0000079949695646
476,0000000000000000
-0,0000079949695646
477,0000000000000000
-0,0000079949695646
478,0000000000000000
-0,0000079949695646
479,0000000000000000
-0,0000040049708332
480,0000000000000000
-0,0000026749694371
481,0000000000000000
-0,0000000149702828
482,0000000000000000
-0,0000026749694371
483,0000000000000000
-0,0000013449716789
484,0000000000000000
-0,0000026749694371
485,0000000000000000
-0,0000013449716789
486,0000000000000000
0,0000026450288715
487,0000000000000000
0,0000039750302676
488,0000000000000000
0,0000039750302676
489,0000000000000000
0,0000026450288715
490,0000000000000000
0,0000026450288715
491,0000000000000000
0,0000013150311133
492,0000000000000000
0,0000039750302676
493,0000000000000000
0,0000053050280258
494,0000000000000000
0,0000066350294219
495,0000000000000000
0,0000092950285762
496,0000000000000000
0,0000066350294219
497,0000000000000000
0,0000053050280258
498,0000000000000000
0,0000066350294219
499,0000000000000000
0,0000079650308180
500,0000000000000000
0,0000106250299723
501,0000000000000000
0,0000119550313684
502,0000000000000000
0,0000092950285762
503,0000000000000000
0,0000079650308180
504,0000000000000000
0,0000079650308180
505,0000000000000000
0,0000092950285762
506,0000000000000000
0,0000106250299723
507,0000000000000000
0,0000119550313684
508,0000000000000000
0,0000132850291266
509,0000000000000000
0,0000119550313684
510,0000000000000000
0,0000119550313684
511,0000000000000000
0,0000119550313684
512,0000000000000000
0,0000146150305227
513,0000000000000000
0,0000159450282808
514,0000000000000000
0,0000172750296770
515,0000000000000000
0,0000172750296770
516,0000000000000000
0,0000146150305227
517,0000000000000000
0,0000159450282808
518,0000000000000000
0,0000159450282808
519,0000000000000000
0,0000172750296770
520,0000000000000000
0,0000186050310731
521,0000000000000000
0,0000199350288312
522,0000000000000000
0,0000186050310731
523,0000000000000000
0,0000172750296770
524,0000000000000000
0,0000186050310731
525,0000000000000000
0,0000212650302274
526,0000000000000000
0,0000212650302274
527,0000000000000000
0,0000225950279855
528,0000000000000000
0,0000225950279855
529,0000000000000000
0,0000212650302274
530,0000000000000000
0,0000212650302274
531,0000000000000000
0,0000212650302274
532,0000000000000000
0,0000239250293816
533,0000000000000000
0,0000252550307778
534,0000000000000000
0,0000279150299320
535,0000000000000000
0,0000279150299320
536,0000000000000000
0,0000265850285359
537,0000000000000000
0,0000265850285359
538,0000000000000000
0,0000252550307778
539,0000000000000000
0,0000279150299320
540,0000000000000000
0,0000292450313282
541,0000000000000000
0,0000305750327243
542,0000000000000000
0,0000292450313282
543,0000000000000000
0,0000292450313282
544,0000000000000000
0,0000279150299320
545,0000000000000000
0,0000292450313282
546,0000000000000000
0,0000319050268445
547,0000000000000000
0,0000305750327243
548,0000000000000000
0,0000292450313282
549,0000000000000000
0,0000295750327243
550,0000000000000000
0,0000279050268445
551,0000000000000000
0,0000332450313282
552,0000000000000000
0,0000332350282406
553,0000000000000000
0,0000345650296367
554,0000000000000000
0,0000358950310329
555,0000000000000000
0,0000358950310329
556,0000000000000000
0,0000345650296367
557,0000000000000000
0,0000358950310329
558,0000000000000000
0,0000345650296367
559,0000000000000000
0,0000358950310329
560,0000000000000000
0,0000358950310329
561,0000000000000000
0,0000398850279453
562,0000000000000000
0,0000398850279453
563,0000000000000000
0,0000398850279453
564,0000000000000000
0,0000385550265491
565,0000000000000000
0,0000425450307375
566,0000000000000000
0,0000438750321337
567,0000000000000000
0,0000452050262538
568,0000000000000000
0,0000452050262538
569,0000000000000000
0,0000465350276500
570,0000000000000000
0,0000465350276500
571,0000000000000000
0,0000465350276500
572,0000000000000000
0,0000491950304422
573,0000000000000000
0,0000518550332345
574,0000000000000000
0,0000531850273546
575,0000000000000000
0,0000531850273546
576,0000000000000000
0,0000505250318383
577,0000000000000000
0,0000518550332345
578,0000000000000000
0,0000531850273546
579,0000000000000000
0,0000571750315430
580,0000000000000000
0,0000585050329391
581,0000000000000000
0,0000611650320934
582,0000000000000000
0,0000571750315430
583,0000000000000000
0,0000571750315430
584,0000000000000000
0,0000571750315430
585,0000000000000000
0,0000585050329391
586,0000000000000000
0,0000611650320934
587,0000000000000000
0,0000638250348857
588,0000000000000000
0,0000651550362818
589,0000000000000000
0,0000651550362818
590,0000000000000000
0,0000651550362818
591,0000000000000000
0,0000651550362818
592,0000000000000000
0,0000664850231260
593,0000000000000000
0,0000704750273144
594,0000000000000000
0,0000704750273144
595,0000000000000000
0,0000704750273144
596,0000000000000000
0,0000704750273144
597,0000000000000000
0,0000704750273144
598,0000000000000000
0,0000718050287105
599,0000000000000000
0,0000744650315028
600,0000000000000000
0,0000757950328989
601,0000000000000000
0,0000784550356911
602,0000000000000000
0,0000784550356911
603,0000000000000000
0,0000784550356911
604,0000000000000000
0,0000784550356911
605,0000000000000000
0,0000797850225354
606,0000000000000000
0,0000837750267237
607,0000000000000000
0,0000851050281199
608,0000000000000000
0,0000864350295160
609,0000000000000000
0,0000864350295160
610,0000000000000000
0,0000877650309121
611,0000000000000000
0,0000864350295160
612,0000000000000000
0,0000904250337044
613,0000000000000000
0,0000930850364966
614,0000000000000000
0,0000930850364966
615,0000000000000000
0,0000957450392889
616,0000000000000000
0,0000957450392889
617,0000000000000000
0,0000957450392889
618,0000000000000000
0,0000984050275292
619,0000000000000000
0,0000997350289254
620,0000000000000000
0,0001023950317176
621,0000000000000000
0,0001050550345099
622,0000000000000000
0,0001050550345099
623,0000000000000000
0,0001050550345099
624,0000000000000000
0,0001077150373021
625,0000000000000000
0,0001090450386982
626,0000000000000000
0,0001130350283347
627,0000000000000000
0,0001156950311270
628,0000000000000000
0,0001170250325231
629,0000000000000000
0,0001170250325231
630,0000000000000000
0,0001183550339192
631,0000000000000000
0,0001196850353153
632,0000000000000000
0,0001223450381076
633,0000000000000000
0,0001250050263479
634,0000000000000000
0,0001263350277441
635,0000000000000000
0,0001289950305363
636,0000000000000000
0,0001276650291402
637,0000000000000000
0,0001303250319324
638,0000000000000000
0,0001329850347247
639,0000000000000000
0,0001356450375170
640,0000000000000000
0,0001383050403092
641,0000000000000000
0,0001422950299457
642,0000000000000000
0,0001422950299457
643,0000000000000000
0,0001449550327379
644,0000000000000000
0,0001462850341341
645,0000000000000000
0,0001476150355302
646,0000000000000000
0,0001516050397186
647,0000000000000000
0,0001529350265628
648,0000000000000000
0,0001555950293550
649,0000000000000000
0,0001555950293550
650,0000000000000000
0,0001569250307512
651,0000000000000000
0,0001582550321473
652,0000000000000000
0,0001622450363357
653,0000000000000000
0,0001635750377318
654,0000000000000000
0,0001662350405240
655,0000000000000000
0,0001675650273683
656,0000000000000000
0,0001675650273683
657,0000000000000000
0,0001688950287644
658,0000000000000000
0,0001688950287644
659,0000000000000000
0,0001715550315566
660,0000000000000000
0,0001742150343489
661,0000000000000000
0,0001782050385373
662,0000000000000000
0,0001795350399334
663,0000000000000000
0,0001795350399334
664,0000000000000000
0,0001808650267776
665,0000000000000000
0,0001835250295699
666,0000000000000000
0,0001861850323621
667,0000000000000000
0,0001875150337582
668,0000000000000000
0,0001888450351544
669,0000000000000000
0,0001915050379466
670,0000000000000000
0,0001928350393428
671,0000000000000000
0,0001915050379466
672,0000000000000000
0,0001954950275831
673,0000000000000000
0,0001981550303753
674,0000000000000000
0,0001994850317715
675,0000000000000000
0,0002008150331676
676,0000000000000000
0,0002008150331676
677,0000000000000000
0,0002021450345637
678,0000000000000000
0,0002021450345637
679,0000000000000000
0,0002048050373560
680,0000000000000000
0,0002074650401482
681,0000000000000000
0,0002101250283886
682,0000000000000000
0,0002101250283886
683,0000000000000000
0,0002101250283886
684,0000000000000000
0,0002101250283886
685,0000000000000000
0,0002114550443366
686,0000000000000000
0,0002127850311808
687,0000000000000000
0,0002141150471289
688,0000000000000000
0,0002154450339731
689,0000000000000000
0,0002141150471289
690,0000000000000000
0,0002141150471289
691,0000000000000000
0,0002141150471289
692,0000000000000000
0,0002154450339731
693,0000000000000000
0,0002181050367653
694,0000000000000000
0,0002181050367653
695,0000000000000000
0,0002181050367653
696,0000000000000000
0,0002154450339731
697,0000000000000000
0,0002207750208173
698,0000000000000000
0,0002191050367653
699,0000000000000000
0,0002194350236095
700,0000000000000000
0,0002194350236095
701,0000000000000000
0,0002207650395576
702,0000000000000000
0,0002181050367653
703,0000000000000000
0,0002181050367653
704,0000000000000000
0,0002167750208173
705,0000000000000000
0,0002167750208173
706,0000000000000000
0,0002181050367653
707,0000000000000000
0,0002154450339731
708,0000000000000000
0,0002154450339731
709,0000000000000000
0,0002141150471289
710,0000000000000000
0,0002114550443366
711,0000000000000000
0,0002087950269924
712,0000000000000000
0,0002101250283886
713,0000000000000000
0,0002101250283886
714,0000000000000000
0,0002074650401482
715,0000000000000000
0,0002061350387521
716,0000000000000000
0,0002021450345637
717,0000000000000000
0,0001994850317715
718,0000000000000000
0,0001954950275831
719,0000000000000000
0,0001954950275831
720,0000000000000000
0,0001941650261870
721,0000000000000000
0,0001941650261870
722,0000000000000000
0,0001888450351544
723,0000000000000000
0,0001835250295699
724,0000000000000000
0,0001795350399334
725,0000000000000000
0,0001755450357450
726,0000000000000000
0,0001742150343489
727,0000000000000000
0,0001715550315566
728,0000000000000000
0,0001688950287644
729,0000000000000000
0,0001609150349395
730,0000000000000000
0,0001582550321473
731,0000000000000000
0,0001516050397186
732,0000000000000000
0,0001489450369263
733,0000000000000000
0,0001449550327379
734,0000000000000000
0,0001422950299457
735,0000000000000000
0,0001369750389131
736,0000000000000000
0,0001329850347247
737,0000000000000000
0,0001276650291402
738,0000000000000000
0,0001223450381076
739,0000000000000000
0,0001196850353153
740,0000000000000000
0,0001170250325231
741,0000000000000000
0,0001130350283347
742,0000000000000000
0,0001063850359060
743,0000000000000000
0,0000997350289254
744,0000000000000000
0,0000970750406850
745,0000000000000000
0,0000917550351005
746,0000000000000000
0,0000904250337044
747,0000000000000000
0,0000864350295160
748,0000000000000000
0,0000824450253276
749,0000000000000000
0,0000771250342950
750,0000000000000000
0,0000731350301066
751,0000000000000000
0,0000691450259183
752,0000000000000000
0,0000664850231260
753,0000000000000000
0,0000638250348857
754,0000000000000000
0,0000611650320934
